id,x_centroid,y_centroid,sharpness,roundness1,roundness2,n_pixels,peak,flux,mag,daofind_mag
666,741.8262617820866,128.28141930415393,0.5244264535492594,-0.06541533,0.03191096802496085,25,160.11472,1739.1526,-8.100844,-2.41228565490822
667,158.08196895478596,129.11680678626274,0.47286591291926683,0.38325846,0.5832010618702305,25,79.92432,1255.9445,-7.747426,-1.2809331699662048
668,210.37195525234046,128.42921454381425,0.4857151111845859,-0.13932255,0.0009731732389561997,25,234.93565,3171.0574,-8.75301,-2.6404811500766128
669,355.18540599883715,128.45386805693454,0.42982294121936226,0.7995658,0.40171236383877745,25,198.84348,2839.027,-8.632924,-2.4622151885061774
670,395.13442835054536,128.66572281593741,0.45177569340483226,-0.1583847,0.12345553224067979,25,591.9557,7048.8843,-9.620301,-3.8742897405659593
671,428.76945108497415,128.90329379580564,0.4874217926415029,0.035681903,0.030870843081847926,25,3383.7136,36939.344,-11.418723,-5.784620294322721
672,1493.974357162227,128.63591300215683,0.4712979507218762,0.11200074,0.10219375927564141,25,59.233242,658.3669,-7.04617,-1.4164055398243514
673,1861.3309236415591,128.68260369639233,0.4275031304749074,-0.3645886,-0.015742225988418256,25,41.691032,488.62796,-6.7224455,-1.0328289869990812
674,135.00815093855115,129.61638680548222,0.4724472262133773,0.1006593,-0.04146754892986102,25,344.1248,4432.911,-9.116722,-3.143101574633633
675,222.05237093700185,130.67177989232314,0.4733460312302938,0.20713007,0.09560994516445645,25,2221.4822,26230.818,-11.0470295,-5.287921356929527
676,241.29474328433054,129.79823268232724,0.4661441284717466,-0.03465731,0.11736351175840487,25,181.2465,2725.392,-8.5885725,-2.2474808182472024
677,681.2608641187798,130.16991084415162,0.4493169786881723,0.116480835,0.03533668532268018,25,240.27655,2797.5642,-8.61695,-2.8995886527817314
678,689.0363324713038,130.30157575784847,0.5118620870698372,-0.071732044,0.061571980894215304,25,207.62999,2352.869,-8.428994,-2.6764137244954656
679,818.4589769915756,129.60788169548357,0.48529963052801156,-0.35560086,-0.0038540166611724966,25,63.999508,732.0061,-7.1612864,-1.4157955350226137
680,859.9843181510454,129.64732334881705,0.4751155138652273,-0.05151724,0.13947513123836996,25,98.78918,1109.4846,-7.612803,-1.9173525049221543
681,1085.5551975536719,130.598721435139,0.5350794457259297,-0.1997917,0.10533149495367801,25,49.61089,559.8444,-6.8701687,-1.0815953866742531
682,777.1983741815981,130.91779321491077,0.46480225897076066,-0.123075046,-0.05542831380163514,25,254.43745,2940.317,-8.670985,-2.939959392563534
683,107.39310683924839,131.9331604187124,0.44492327352329064,0.1500964,-0.07162516182639893,25,725.48584,9287.891,-9.919793,-4.009736197563873
684,808.437808105467,131.54808384484315,0.4491308451999444,0.10204268,-0.04877703089659961,25,255.79875,2981.036,-8.685918,-2.9980082809113062
685,671.7363789143916,132.3865445333346,0.4767776037679313,0.3044586,0.1259646694827714,25,62.05456,784.077,-7.2358966,-1.310829459757422
686,790.5413181229545,132.7995005937433,0.3914634434398813,-0.09167787,0.18895658291873504,25,20.767654,277.59253,-6.1085196,-0.22765405961231308
687,981.7592699786028,133.22285042708577,0.5581774491355067,0.06968387,0.25501925795261937,25,32.17202,350.52466,-6.3617964,-0.587041814464323
688,1013.6686707311543,133.25401731315614,0.5144150188448146,-0.18056482,0.013422622456574084,25,138.25993,1504.9855,-7.9438305,-2.272852441828714
689,1124.822992989804,133.14774965345705,0.4169456749891255,-0.115193136,0.055494443253990625,25,41.98347,521.5937,-6.793331,-0.9849713485066929
690,1313.9307267307072,132.96943971651473,0.43272339908659807,-0.032585885,0.14544719451787344,25,39.34833,443.84125,-6.6180696,-1.0615144205737783
691,347.2981990917099,133.8448160985334,0.4424148878401593,0.18749633,0.18951504003645764,25,103.04476,1425.0768,-7.8845954,-1.8192915113702783
692,508.7334150493465,133.94640634456673,0.4808525584132484,-0.43929505,-0.18535193958504864,25,54.075024,737.15497,-7.1688967,-1.0911719975944785
693,632.277218095816,134.0022790828154,0.4598278917051084,0.11059923,0.25144460142023567,25,317.4422,4072.4004,-9.024626,-3.0797013966024185
694,1650.993556306554,133.48615204030529,0.44934138827487446,0.2679069,0.17063535812836464,25,263.41528,3071.9268,-8.718527,-2.992731199321747
695,597.607775531581,135.1082664722397,0.4398915264212455,-0.13656478,0.21442900928260838,25,81.26058,1041.0757,-7.543706,-1.6363425859922969
696,649.2746559698624,133.78960559687033,0.49957439740182724,-0.39758974,0.31902553635907627,25,265.47098,4021.12,-9.010867,-2.615952998049482
697,20.31394434015698,135.92443405659924,0.3939223146930467,0.05705006,-0.2034456549484048,25,134.14001,2058.166,-8.283701,-2.0071372728418035
698,539.7383263573336,136.2593582863331,0.4857854751595972,-0.14435546,0.17203713929867628,25,61.299488,782.07086,-7.233115,-1.2157165894733613
699,1832.4822756406013,135.90484089630056,0.5042744056622903,-0.119768195,0.0034878312835650853,25,22.796917,225.86618,-5.8846283,-0.4885694784504224
700,61.874162231210384,137.1524875351801,0.47509758054793566,0.11843529,-0.061421505495147216,25,2519.1506,29170.893,-11.1623745,-5.427171103771064
701,253.13239052871893,137.3380019933404,0.44919298135385755,0.3914909,0.2236827744836142,25,262.18094,3547.0117,-8.874657,-2.8253081460676484
702,523.5387405644819,137.3739838306913,0.4391584089244823,-0.25830066,0.001437412041525224,25,378.6744,4499.914,-9.133011,-3.3928862549706116
703,614.5767320336762,137.07216778253772,0.5419772923758882,-0.09921458,-0.08417374182444667,25,167.45285,1887.4626,-8.189696,-2.4247970105473104
704,848.8568750865234,137.41042080131746,0.5353454922987632,-0.038365666,0.11502301736153747,25,56.913006,598.17633,-6.942073,-1.3102057673318637
705,929.453956027696,137.2299771798847,0.4453024742505596,0.16605471,0.04188140869793591,25,101.85307,1244.3407,-7.737348,-1.9205906904785581
706,1134.6974099879144,137.54397449160274,0.4047712604525132,-0.059409745,0.1675957025748109,25,250.73482,3146.7805,-8.744666,-2.9678445134124942
707,1378.2877263606622,136.95254524496926,0.3625910153191565,0.01539843,0.1075527362603359,25,20.847599,235.44882,-5.9297414,-0.47623833320862125
708,175.58682050747964,137.823609942378,0.4775784643999896,0.2681478,-0.07092246367101813,25,809.3356,9525.154,-9.94718,-4.161595800994004
709,270.6159285134512,138.18290466442045,0.4640114175748367,0.03916867,-0.06758619325560483,25,825.7176,10425.916,-10.045285,-4.131109748803802
710,303.4716282227594,138.09086576648917,0.4371051619870723,-0.3030416,0.023222988581200588,25,129.70515,1805.8326,-8.141694,-2.0381228179122286
711,434.77587570629004,137.95990529129833,0.5031721705857997,-0.04535406,0.012191808233647196,25,261.1473,2903.5657,-8.65733,-2.963821799407116
712,658.138329592296,137.7766344969741,0.5692459563547709,0.17966351,0.10563725288455697,25,97.49703,1253.4296,-7.7452497,-1.67580758651972
713,801.5032518188756,138.27760191828213,0.5162823126629889,-0.37540597,-0.03052701638768535,25,186.55011,2077.9153,-8.294069,-2.585722700119311
714,947.276650034866,137.73841121051305,0.5257995939090828,-0.026469612,0.07937333260658802,25,324.6664,3501.536,-8.860646,-3.1683177255750907
715,998.3175235844875,137.80096634140347,0.5405986641865639,-0.11291155,-0.2646400064606819,25,19.530663,194.23813,-5.7208357,-0.24828565076290252
716,1814.46727361626,138.06130545686975,0.4019472811963742,0.08928147,0.13270858013764136,25,26.8629,320.33694,-6.264018,-0.5656488123083047
717,46.177606423188465,139.49991266158398,0.500254794643005,0.56592137,0.05906178956282571,25,195.86745,2654.6997,-8.560039,-2.4165926955222843
718,159.27044317922724,139.0346637705558,0.5019645246600598,0.12182054,-0.14331999497399747,25,55.575962,817.6085,-7.2813635,-1.0036727312398201
719,201.955235370105,139.21208734187775,0.5017050686282226,0.37931454,-0.24142355399346427,25,192.07664,2582.5015,-8.530101,-2.4308114123334796
720,281.4154018313184,138.85007899521835,0.46708141279147875,0.11414303,-0.11640182971720264,25,26303.379,303286.8,-13.704634,-7.983102026283868
721,316.2036747871636,139.33279243186485,0.5310510410001051,-0.0076878024,-0.10599844082024679,25,54.09833,750.83453,-7.188861,-0.9644696773891075
722,360.61761469752196,139.11360938843774,0.49817960248683923,0.06526622,-0.13218277391220254,25,377.74353,4340.3896,-9.093822,-3.34368420514787
723,623.9726591442563,138.9056487782375,0.5241785995449488,0.010592118,0.04547938825462068,25,766.9854,8159.9243,-9.779216,-4.134771096867472
724,825.2274788797102,138.86727838751113,0.5021951658925609,-0.09254109,0.03542338008091572,25,289.48346,3135.9763,-8.7409315,-3.096779568289543
725,1159.0026910217666,139.46708767258974,0.33738035488155954,0.024331026,0.1928093307788639,25,20.89293,240.86707,-5.954444,-0.451798374821128
726,11.151174232615368,140.38185569601438,0.46018494112835934,0.22489889,-0.19047892690314056,25,321.49384,4316.726,-9.087886,-3.035069019513138
727,87.20750250529065,139.40165913202446,0.4285746926889911,-0.0371032,0.2171623669221402,25,424.0856,6987.419,-9.610792,-3.0265898935502467
728,423.3679551371468,140.1125410276466,0.5504113645982256,0.043088824,0.11081675956284132,25,82.36229,1014.7256,-7.5158715,-1.5242401261440754
729,30.06395959003339,141.116185069717,0.4502185321629369,0.17480652,-0.06641290236749407,25,12758.91,149128.23,-12.933899,-7.224424766261089
730,294.62652540811695,141.65122099928163,0.499186288327808,-0.03365609,0.13471014797763023,25,121.76792,1800.4991,-8.138483,-1.8308764325556552
731,782.2893418715863,140.89193682791034,0.45091051051992115,-0.13607147,0.07429385843780309,25,156.85309,1813.3136,-8.146182,-2.446683624817126
732,144.92206148833688,141.76807696655973,0.4892952526963107,0.5270381,-0.3716263523667946,25,211.15944,3091.8623,-8.72555,-2.4260874935612327
733,324.6964249209113,141.59155101659988,0.46825508975744495,0.2424208,-0.08088964349962587,25,55.4167,745.41455,-7.180995,-1.1627152771079805
734,352.3276084447262,142.52554282571907,0.44429096237918875,-0.38492572,-0.033613830199953655,25,190.01439,2451.7454,-8.473688,-2.5512613867295943
735,721.7903785464994,142.1282977314826,0.4987546037526416,-0.1202899,0.03595283303592542,25,298.74878,3196.0051,-8.7615185,-3.15037441756906
736,1465.276434644549,141.79259793123921,0.53571211633735,-0.23767911,0.19084881860217168,25,42.56914,441.61816,-6.6126175,-0.9796660042900038
737,793.4273140534939,143.0452940297177,0.5085278042521523,-0.13211365,-0.12306621215758963,25,292.20212,3194.6516,-8.761059,-3.087002773039462
738,938.7346458709341,142.94742577702115,0.5231459473438287,0.020576168,0.004598388343098232,25,318.94513,3447.439,-8.843741,-3.168158823509795
739,1039.0160867153409,142.99846947936965,0.4813269221726423,-0.13585213,-0.015760381551651607,25,33.651276,355.5576,-6.377275,-0.835032855995461
740,1081.4098544078981,142.5151831015708,0.36191764432096346,-0.40807563,-0.02284112305391977,25,29.207237,364.0681,-6.402957,-0.7639565470305711
741,1753.8167371986083,142.44903237462938,0.47936542492578316,-0.029998433,0.15662082845382388,25,39.212864,450.58463,-6.634441,-0.9358251376575353
742,118.97082819057309,144.40138776512234,0.4952126540101684,0.47307748,-0.09773164892476421,25,788.4232,9987.898,-9.998685,-4.059497390739182
743,262.13497774017577,144.31834760172953,0.5103078372925766,0.115309976,-0.026203605758522305,25,2813.072,30643.943,-11.215862,-5.555108627951292
744,342.42161422312176,143.69651395130904,0.4701206448519474,-0.2142082,-0.047164530090715764,25,540.9566,6178.7603,-9.477254,-3.779759966208695
745,460.188053944101,144.0491116633585,0.55989334151803,-0.14758582,0.023585763232295158,25,70.04742,841.32166,-7.312405,-1.38297061432764
746,477.04088308022733,143.9003943912737,0.477194832509539,-0.055649053,-0.06063287463093023,25,368.48203,4215.4263,-9.062103,-3.375060956844832
747,818.3354963448463,144.48959548551124,0.5150232865731129,0.28858608,0.10816104905511696,25,112.69091,1280.016,-7.7680387,-2.0362133398193754
748,841.3353792860936,143.4447237144538,0.45975559221317097,-0.2807709,-0.017317207043052115,25,150.47678,1739.9312,-8.101331,-2.410447879704191
749,961.9124560022489,143.82930575190824,0.5274656859980055,0.053628948,0.01855744094635278,25,241.06927,2599.149,-8.537078,-2.843882317966843
750,1335.535066843625,144.56656617164396,0.5064026883836453,-0.2020494,0.03083519461641019,25,35.38766,407.05893,-6.524143,-0.7736940257262971
751,229.79079685601536,144.96668540879043,0.4742224909085338,0.09402988,-0.046427299821100644,25,1284.3624,14844.312,-10.428901,-4.700431878375272
752,745.0654306827183,145.3415409157343,0.5058326658887663,0.041613884,-0.0036940472826102735,25,48.479454,553.23047,-6.8572655,-1.083954153651551
753,1962.8526844014896,145.10930123291214,0.4369516726374331,-0.15411423,0.12410502831618268,25,50.13922,567.6176,-6.88514,-1.2455508670217146
754,217.32381596677146,145.58562176358586,0.4371509765836962,-0.04870732,0.017977062796985348,25,824.3918,9934.855,-9.992904,-4.2196532849438935
755,400.06023543609274,145.93997544743402,0.4725801554239615,-0.09174699,0.07435074193976757,25,218.93602,2578.9219,-8.528596,-2.759962763966333
756,614.0763195891287,145.52853175918347,0.5170511558417785,-0.46120968,0.3588610781897788,25,220.40434,2855.3713,-8.639156,-2.611384530551832
757,641.2336031333336,145.954830288524,0.4825464914621614,-0.13979739,-0.030648756033516873,25,693.7827,7340.525,-9.664318,-4.122051587421597
758,712.210902761409,146.00446029873132,0.4366061974908429,0.08547613,-0.09166103079338524,25,32.898155,416.3924,-6.548757,-0.6856888321005634
759,1457.9613054344886,146.50495163277114,0.5265290485310218,-0.07474934,0.11020017179674065,25,72.66578,795.49396,-7.251592,-1.5655345561062743
760,1935.9369011626209,146.44201237951154,0.5325537522860695,-0.06587461,0.029044746174087723,25,97.676865,1049.8292,-7.5527964,-1.8836683645281282
761,191.94543480164288,147.54841695526974,0.43662496753970687,0.05242093,0.08673471932554212,25,162.252,2141.9204,-8.327008,-2.3523149980002716
762,63.157609516948924,147.60766512209506,0.45015130184124225,-0.054908287,-0.5899608059025375,25,530.8968,8076.6284,-9.768075,-3.3802290176415335
763,310.76840929091804,147.38129032507499,0.46258161811750553,0.55398446,-0.19108966352294912,25,375.56854,5394.241,-9.329825,-3.1166052543195204
764,490.7578960584964,148.00382758865908,0.568071608788064,-0.16334431,-0.2510595018353924,25,52.836246,587.6713,-6.9228363,-1.1538159363885025
765,554.9818655354618,148.6989583423998,0.5667376987549595,0.3160781,0.4309636832096189,25,299.14755,3663.203,-8.909653,-2.8886889557058244
766,686.3881329869849,147.19771891869325,0.42845868744962456,-0.28595245,0.06012327204656989,25,84.26875,1061.2052,-7.564498,-1.755243712196459
767,45.65403842842958,148.5130342580054,0.46243091562881683,0.2706372,-0.17734031883368628,25,120.17327,1745.9642,-8.105088,-1.9011791632142037
768,93.53964863356259,149.19606051241132,0.4717092478367771,0.19798407,-0.13585851009388672,25,20451.088,237943.06,-13.441182,-7.71091879651142
769,253.98545084236994,149.1915605143085,0.4901587111029349,0.08331987,-0.005605353448971546,25,408.6065,5372.3545,-9.325412,-3.3508432449434924
770,367.72912128194235,148.96271818291874,0.5180306326639791,0.0058725905,-0.06396160452999256,25,344.68677,3673.4504,-8.912685,-3.280015426085922
771,588.766958471586,149.06880786473832,0.5382357790017638,0.33730718,0.020179219953584415,25,33.91731,397.48938,-6.4983134,-0.6045502423551683
772,164.65178997946157,150.20309172837673,0.47684965724947487,-0.0056549734,-0.09009230252900326,25,2163.1182,24970.531,-10.993568,-5.262811955407832
773,337.03198223372493,149.97975656687086,0.48669451784209017,-0.018420784,0.020336629473739966,25,361.2458,4142.6353,-9.043192,-3.320764974991068
774,563.5078170287942,150.38356432535932,0.44229691785663006,-0.3281972,0.0014032264625732933,25,419.8226,5005.82,-9.248688,-3.5138507305610704
775,1012.9654077964036,149.61932611558368,0.43439347923798244,-0.010941499,0.1276231458157133,25,228.67155,2608.9263,-8.541154,-2.8983213728352695
776,1121.9494537733333,150.13227128027464,0.49595735424763665,-0.07601557,0.11147746541563044,25,447.5826,4900.58,-9.225618,-3.5436014036847814
777,1227.3210359085742,149.9174343230138,0.4995415019785766,-0.24608661,-0.02611343272330481,25,44.783165,469.91376,-6.680045,-1.115186452133388
778,179.93478519050296,151.1622355581984,0.5383915913993409,0.091100544,0.011999651723168728,25,541.88464,6363.6436,-9.509265,-3.6715927469292104
779,201.99193332507738,151.00620917773912,0.42990759753381075,0.7418693,-0.05492851099009816,25,143.81735,2106.7095,-8.309011,-2.0768524994648194
780,874.894400993852,151.3561228589136,0.540499111266227,-0.08465509,0.0691094509571184,25,192.34535,2032.8721,-8.270275,-2.6201752094049944
781,972.7214196625016,150.85907740932225,0.33213225157202153,-0.06379589,-0.020804197463228997,25,35.985344,450.6532,-6.6346064,-0.9893630259483823
782,352.232296482205,152.31153143701854,0.48594020460826337,-0.026385007,-0.0017294363888530923,25,192.26263,2218.3225,-8.365062,-2.6428812426215704
